
SESSION 2 initiated 18-Jul-2017 13:31:20 for SUBJECT number 14

session	trial	pair	onset	dur	cue         	associate   
2	1	3	2019  	1985  	PEBBLE      	pici22.jpg  
2	2	8	10009 	2002  	BELL        	pici30.jpg  
2	3	2	18016 	2002  	HAMMER      	pico11.jpg  
2	4	7	26006 	2002  	PUZZLE      	pici17.jpg  
2	5	5	34013 	2002  	CURTAIN     	pici18.jpg  
2	6	1	42003 	2002  	RAINBOW     	pico20.jpg  
2	7	4	50009 	2002  	PIN         	pico16.jpg  
2	8	6	58016 	1985  	ISLAND      	pico14.jpg  


SESSION 2 ended 18-Jul-2017 13:32:47 for SUBJECT number 14




******************************************************************************


SESSION 3 ended 18-Jul-2017 13:35:53 for SUBJECT number 14




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
47	13	0		12.834	  NaN	0.0477		1		991		  NaN
47	14	0		12.834	  NaN	0.0012		1		992		  NaN
47	15	0		12.834	  NaN	0.0026		1		993		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
48	1	0		12.925	  NaN	0.0146		1		1000		  NaN
48	2	0		12.925	  NaN	-0.0005		1		1001		  NaN
48	3	1		12.925	  NaN	0.0011		1		1002		  NaN
48	4	0		12.925	  NaN	0.0543		1		1003		  NaN
48	5	0		12.925	  NaN	0.0032		1		1004		  NaN
48	6	1		12.925	  NaN	0.0044		1		1005		  NaN
48	7	0		12.925	  NaN	0.0583		1		1006		  NaN
48	8	0		12.925	  NaN	0.0100		1		1007		  NaN
48	9	1		12.925	  NaN	0.0116		1		1008		  NaN
48	10	0		12.925	  NaN	0.0510		1		1009		  NaN
48	11	0		12.925	  NaN	0.0149		1		1010		  NaN
48	12	1		12.925	  NaN	0.0166		1		1011		  NaN
48	13	0		12.925	  NaN	0.0563		1		1012		  NaN
48	14	0		12.925	  NaN	0.0036		1		1013		  NaN
48	15	0		12.925	  NaN	0.0054		1		1014		  NaN

SESSION 7 initiated 18-Jul-2017 14:22:12 for SUBJECT number 14

session	trial	pair	onset	dur	cue         	associate   
7	1	35	2013  	2002  	SPONGE      	pici11.jpg  
7	2	31	10003 	2002  	JAIL        	pici03.jpg  
7	3	33	18010 	2002  	HOOK        	pici23.jpg  
7	4	38	26017 	1985  	PYRAMID     	pici15.jpg  
7	5	32	34007 	2002  	HOSE        	pico15.jpg  
7	6	36	42014 	1985  	BROOM       	pico21.jpg  
7	7	42	50004 	2002  	NICKEL      	pico29.jpg  
7	8	29	58011 	2002  	PLUG        	pico22.jpg  
7	9	40	66000 	2002  	ROPE        	pico08.jpg  
7	10	25	74007 	2002  	DUST        	pici08.jpg  
7	11	37	82014 	2002  	RULER       	pici29.jpg  
7	12	28	90004 	2002  	PURSE       	pici05.jpg  
7	13	30	98011 	2002  	POWDER      	pici25.jpg  
7	14	39	106001	2002  	FOAM        	pico28.jpg  
7	15	26	114008	2002  	BRACELET    	pico03.jpg  
7	16	44	122015	2002  	DRILL       	pico02.jpg  
7	17	27	130005	2002  	CHALK       	pico12.jpg  
7	18	43	138012	2002  	MIRROR      	pici01.jpg  
7	19	34	146002	2002  	PAGE        	pico06.jpg  
7	20	41	154009	2002  	LENS        	pici12.jpg  


SESSION 7 ended 18-Jul-2017 14:25:27 for SUBJECT number 14




******************************************************************************


SESSION 8 ended 18-Jul-2017 14:31:15 for SUBJECT number 14




******************************************************************************


SESSION 9 ended 18-Jul-2017 14:35:46 for SUBJECT number 14




******************************************************************************


SESSION 10 ended 18-Jul-2017 14:37:14 for SUBJECT number 14




******************************************************************************

<<<<<<< HEAD

SESSION 25 ended 19-Jul-2017 19:21:02 for SUBJECT number 14



SESSION 26 ended 19-Jul-2017 19:24:07 for SUBJECT number 14
=======
SESSION 12 initiated 19-Jul-2017 17:24:26 for SUBJECT number 14

session	trial	pair	onset	dur	cue         	associate   
12	1	40	2005  	2002  	ROPE        	pico08.jpg  
12	2	29	10004 	2001  	PLUG        	pico22.jpg  
12	3	25	18005 	2010  	DUST        	pici08.jpg  
12	4	41	26005 	2001  	LENS        	pici12.jpg  
12	5	31	34004 	2001  	JAIL        	pici03.jpg  
12	6	42	42004 	2001  	NICKEL      	pico29.jpg  
12	7	30	50004 	2001  	POWDER      	pici25.jpg  
12	8	44	58004 	2007  	DRILL       	pico02.jpg  
12	9	36	66004 	2001  	BROOM       	pico21.jpg  
12	10	33	74004 	2001  	HOOK        	pici23.jpg  
12	11	38	82004 	2001  	PYRAMID     	pici15.jpg  
12	12	27	90004 	2001  	CHALK       	pico12.jpg  
12	13	34	98004 	2001  	PAGE        	pico06.jpg  
12	14	43	106004	2000  	MIRROR      	pici01.jpg  
12	15	28	114004	2000  	PURSE       	pici05.jpg  
12	16	37	122004	2001  	RULER       	pici29.jpg  
12	17	26	130004	2001  	BRACELET    	pico03.jpg  
12	18	39	138004	2001  	FOAM        	pico28.jpg  
12	19	35	146004	2001  	SPONGE      	pici11.jpg  
12	20	32	154004	2001  	HOSE        	pico15.jpg  


SESSION 12 ended 19-Jul-2017 17:27:29 for SUBJECT number 14




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		-7.500	  NaN	0.0009		1		3		  NaN
1	2	0		-7.500	  NaN	0.0008		1		4		  NaN
1	3	1		-7.500	  NaN	0.0008		1		5		  NaN
1	4	0		-7.500	  NaN	0.1011		1		6		  NaN
1	5	0		-7.500	  NaN	0.0009		1		7		  NaN
1	6	1		-7.500	  NaN	0.0008		1		8		  NaN
1	7	0		-7.500	  NaN	0.0012		1		9		  NaN
1	8	0		-7.500	  NaN	0.0008		1		10		  NaN
1	9	1		-7.500	  NaN	0.0008		1		11		  NaN
1	10	0		-7.500	  NaN	0.0176		1		12		  NaN
1	11	0		-7.500	  NaN	0.0006		1		13		  NaN
1	12	1		-7.500	  NaN	0.0006		1		14		  NaN
1	13	0		-7.500	  NaN	0.0009		1		15		  NaN
1	14	0		-7.500	  NaN	0.0007		1		16		  NaN
1	15	0		-7.500	  NaN	0.0007		1		17		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		13.356	  NaN	0.0006		1		24		  NaN
2	2	0		13.356	  NaN	0.0005		1		25		  NaN
2	3	1		13.356	  NaN	0.0006		1		26		  NaN
2	4	0		13.356	  NaN	0.0176		1		27		  NaN
2	5	0		13.356	  NaN	0.0005		1		28		  NaN
2	6	1		13.356	  NaN	0.0005		1		29		  NaN
2	7	0		13.356	  NaN	0.0342		1		30		  NaN
2	8	0		13.356	  NaN	0.0005		1		31		  NaN
2	9	1		13.356	  NaN	0.0004		1		32		  NaN
2	10	0		13.356	  NaN	0.0175		1		33		  NaN
2	11	0		13.356	  NaN	0.0004		1		34		  NaN
2	12	1		13.356	  NaN	0.0003		1		35		  NaN
2	13	0		13.356	  NaN	0.0006		1		36		  NaN
2	14	0		13.356	  NaN	0.0003		1		37		  NaN
2	15	0		13.356	  NaN	0.0003		1		38		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		13.356	  NaN	0.0002		1		45		  NaN
3	2	0		13.356	  NaN	0.0002		1		46		  NaN
3	3	1		13.356	  NaN	0.0002		1		47		  NaN
3	4	0		13.356	  NaN	0.0339		1		48		  NaN
3	5	0		13.356	  NaN	0.0002		1		49		  NaN
3	6	1		13.356	  NaN	0.0002		1		50		  NaN
3	7	0		13.356	  NaN	0.0172		1		51		  NaN
3	8	0		13.356	  NaN	0.0001		1		52		  NaN
3	9	1		13.356	  NaN	0.0001		1		53		  NaN
3	10	0		13.356	  NaN	0.0006		1		54		  NaN
3	11	0		13.356	  NaN	0.0000		1		55		  NaN
3	12	1		13.356	  NaN	-0.0000		1		56		  NaN
3	13	0		13.356	  NaN	0.0169		1		57		  NaN
3	14	0		13.356	  NaN	-0.0000		1		58		  NaN
3	15	0		13.356	  NaN	-0.0001		1		59		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		-7.500	  NaN	-0.0000		1		66		  NaN
4	2	0		-7.500	  NaN	-0.0001		1		67		  NaN
4	3	1		-7.500	  NaN	-0.0001		1		68		  NaN
4	4	0		-7.500	  NaN	0.0169		1		69		  NaN
4	5	0		-7.500	  NaN	-0.0002		1		70		  NaN
4	6	1		-7.500	  NaN	-0.0001		1		71		  NaN
4	7	0		-7.500	  NaN	0.0334		1		72		  NaN
4	8	0		-7.500	  NaN	-0.0003		1		73		  NaN
4	9	1		-7.500	  NaN	-0.0003		1		74		  NaN
4	10	0		-7.500	  NaN	0.0167		1		75		  NaN
4	11	0		-7.500	  NaN	-0.0003		1		76		  NaN
4	12	1		-7.500	  NaN	-0.0003		1		77		  NaN
4	13	0		-7.500	  NaN	0.0000		1		78		  NaN
4	14	0		-7.500	  NaN	-0.0003		1		79		  NaN
4	15	0		-7.500	  NaN	-0.0004		1		80		  NaN


SESSION 15 ended 19-Jul-2017 17:37:43 for SUBJECT number 14



SESSION 16 ended 19-Jul-2017 17:47:03 for SUBJECT number 14
>>>>>>> 35f9ab9ee99144d6632e2651c37349e7fbc9fe93




******************************************************************************
<<<<<<< HEAD
=======

SESSION 17 initiated 19-Jul-2017 17:47:08 for SUBJECT number 14

session	trial	pair	onset	dur	cue         	associate   
17	1	9	2007  	2003  	RAKE        	pico19.jpg  
17	2	20	10007 	2001  	TRIPOD      	pici19.jpg  
17	3	16	18007 	2002  	COAL        	pico18.jpg  
17	4	17	26007 	2001  	COLLAR      	pico24.jpg  
17	5	12	34007 	2001  	WALLET      	pici04.jpg  
17	6	11	42007 	2001  	DOME        	pici27.jpg  
17	7	14	50006 	2001  	FRAME       	pico26.jpg  
17	8	10	58006 	2001  	PARADE      	pici09.jpg  
17	9	18	66006 	2001  	SHOVEL      	pico25.jpg  
17	10	19	74006 	2001  	HANDLE      	pico17.jpg  
17	11	21	82006 	2001  	PIPE        	pico13.jpg  
17	12	22	90006 	2001  	BELT        	pici07.jpg  
17	13	13	98006 	2001  	WIRE        	pici10.jpg  
17	14	24	106006	2002  	JOURNAL     	pici06.jpg  
17	15	15	114006	2001  	MARBLE      	pico01.jpg  
17	16	23	122006	2001  	MAGNET      	pici24.jpg  


SESSION 17 ended 19-Jul-2017 17:49:26 for SUBJECT number 14




******************************************************************************


SESSION 18 ended 19-Jul-2017 17:55:09 for SUBJECT number 14




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		-7.500	  NaN	0.0235		1		13		  NaN
1	2	0		-7.500	  NaN	0.0073		1		14		  NaN
1	3	1		-7.500	  NaN	0.0070		1		15		  NaN
1	4	0		-7.500	  NaN	0.1570		1		16		  NaN
1	5	0		-7.500	  NaN	0.0072		1		17		  NaN
1	6	1		-7.500	  NaN	0.0071		1		18		  NaN
1	7	0		-7.500	  NaN	0.0238		1		19		  NaN
1	8	0		-7.500	  NaN	0.0071		1		20		  NaN
1	9	1		-7.500	  NaN	0.0071		1		21		  NaN
1	10	0		-7.500	  NaN	0.0236		1		22		  NaN
1	11	0		-7.500	  NaN	0.0070		1		23		  NaN
1	12	1		-7.500	  NaN	0.0071		1		24		  NaN
1	13	0		-7.500	  NaN	0.0239		1		25		  NaN
1	14	0		-7.500	  NaN	0.0070		1		26		  NaN
1	15	0		-7.500	  NaN	0.0070		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		13.356	  NaN	0.0069		1		34		  NaN
2	2	0		13.356	  NaN	0.0068		1		35		  NaN
2	3	1		13.356	  NaN	0.0069		1		36		  NaN
2	4	0		13.356	  NaN	0.0568		1		37		  NaN
2	5	0		13.356	  NaN	0.0070		1		38		  NaN
2	6	1		13.356	  NaN	0.0069		1		39		  NaN
2	7	0		13.356	  NaN	0.0235		1		40		  NaN
2	8	0		13.356	  NaN	0.0069		1		41		  NaN
2	9	1		13.356	  NaN	0.0067		1		42		  NaN
2	10	0		13.356	  NaN	0.0237		1		43		  NaN
2	11	0		13.356	  NaN	0.0068		1		44		  NaN
2	12	1		13.356	  NaN	0.0068		1		45		  NaN
2	13	0		13.356	  NaN	0.0067		1		46		  NaN
2	14	0		13.356	  NaN	0.0066		1		47		  NaN
2	15	0		13.356	  NaN	0.0068		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		13.356	  NaN	0.0066		1		55		  NaN
3	2	0		13.356	  NaN	0.0065		1		56		  NaN
3	3	1		13.356	  NaN	0.0066		1		57		  NaN
3	4	0		13.356	  NaN	0.0231		1		58		  NaN
3	5	0		13.356	  NaN	0.0065		1		59		  NaN
3	6	1		13.356	  NaN	0.0066		1		60		  NaN
3	7	0		13.356	  NaN	0.0064		1		61		  NaN
3	8	0		13.356	  NaN	0.0065		1		62		  NaN
3	9	1		13.356	  NaN	0.0065		1		63		  NaN
3	10	0		13.356	  NaN	0.0396		1		64		  NaN
3	11	0		13.356	  NaN	0.0063		1		65		  NaN
3	12	1		13.356	  NaN	0.0063		1		66		  NaN
3	13	0		13.356	  NaN	0.0397		1		67		  NaN
3	14	0		13.356	  NaN	0.0063		1		68		  NaN
3	15	0		13.356	  NaN	0.0063		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		-7.500	  NaN	0.0064		1		76		  NaN
4	2	0		-7.500	  NaN	0.0062		1		77		  NaN
4	3	1		-7.500	  NaN	0.0062		1		78		  NaN
4	4	0		-7.500	  NaN	0.0562		1		79		  NaN
4	5	0		-7.500	  NaN	0.0061		1		80		  NaN
4	6	1		-7.500	  NaN	0.0061		1		81		  NaN
4	7	0		-7.500	  NaN	0.0394		1		82		  NaN
4	8	0		-7.500	  NaN	0.0061		1		83		  NaN
4	9	1		-7.500	  NaN	0.0060		1		84		  NaN
4	10	0		-7.500	  NaN	0.0070		1		85		  NaN
4	11	0		-7.500	  NaN	0.0226		1		86		  NaN
4	12	1		-7.500	  NaN	0.0060		1		87		  NaN
4	13	0		-7.500	  NaN	0.0394		1		88		  NaN
4	14	0		-7.500	  NaN	0.0059		1		89		  NaN
4	15	0		-7.500	  NaN	0.0060		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		13.356	  NaN	0.0059		1		97		  NaN
5	2	0		13.356	  NaN	0.0056		1		98		  NaN
5	3	1		13.356	  NaN	0.0059		1		99		  NaN
5	4	0		13.356	  NaN	0.0225		1		100		  NaN
5	5	0		13.356	  NaN	0.0058		1		101		  NaN
5	6	1		13.356	  NaN	0.0057		1		102		  NaN
5	7	0		13.356	  NaN	0.0222		1		103		  NaN
5	8	0		13.356	  NaN	0.0055		1		104		  NaN
5	9	1		13.356	  NaN	0.0057		1		105		  NaN
5	10	0		13.356	  NaN	0.0223		1		106		  NaN
5	11	0		13.356	  NaN	0.0056		1		107		  NaN
5	12	1		13.356	  NaN	0.0056		1		108		  NaN
5	13	0		13.356	  NaN	0.0222		1		109		  NaN
5	14	0		13.356	  NaN	0.0057		1		110		  NaN
5	15	0		13.356	  NaN	0.0058		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		-7.500	  NaN	0.0056		1		118		  NaN
6	2	0		-7.500	  NaN	0.0055		1		119		  NaN
6	3	1		-7.500	  NaN	0.0054		1		120		  NaN
6	4	0		-7.500	  NaN	0.0222		1		121		  NaN
6	5	0		-7.500	  NaN	0.0056		1		122		  NaN
6	6	1		-7.500	  NaN	0.0053		1		123		  NaN
6	7	0		-7.500	  NaN	0.0224		1		124		  NaN
6	8	0		-7.500	  NaN	0.0053		1		125		  NaN
6	9	1		-7.500	  NaN	0.0053		1		126		  NaN
6	10	0		-7.500	  NaN	0.0386		1		127		  NaN
6	11	0		-7.500	  NaN	0.0053		1		128		  NaN
6	12	1		-7.500	  NaN	0.0052		1		129		  NaN
6	13	0		-7.500	  NaN	0.0219		1		130		  NaN
6	14	0		-7.500	  NaN	0.0054		1		131		  NaN
6	15	0		-7.500	  NaN	0.0053		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		13.356	  NaN	0.0051		1		139		  NaN
7	2	0		13.356	  NaN	0.0218		1		140		  NaN
7	3	1		13.356	  NaN	0.0050		1		141		  NaN
7	4	0		13.356	  NaN	0.0216		1		142		  NaN
7	5	0		13.356	  NaN	0.0051		1		143		  NaN
7	6	1		13.356	  NaN	0.0048		1		144		  NaN
7	7	0		13.356	  NaN	0.0382		1		145		  NaN
7	8	0		13.356	  NaN	0.0048		1		146		  NaN
7	9	1		13.356	  NaN	0.0048		1		147		  NaN
7	10	0		13.356	  NaN	0.0214		1		148		  NaN
7	11	0		13.356	  NaN	0.0048		1		149		  NaN
7	12	1		13.356	  NaN	0.0050		1		150		  NaN
7	13	0		13.356	  NaN	0.0382		1		151		  NaN
7	14	0		13.356	  NaN	0.0049		1		152		  NaN
7	15	0		13.356	  NaN	0.0049		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		-7.500	  NaN	0.0047		1		160		  NaN
8	2	0		-7.500	  NaN	0.0045		1		161		  NaN
8	3	1		-7.500	  NaN	0.0047		1		162		  NaN
8	4	0		-7.500	  NaN	0.0380		1		163		  NaN
8	5	0		-7.500	  NaN	0.0046		1		164		  NaN
8	6	1		-7.500	  NaN	0.0050		1		165		  NaN
8	7	0		-7.500	  NaN	0.0213		1		166		  NaN
8	8	0		-7.500	  NaN	0.0046		1		167		  NaN
8	9	1		-7.500	  NaN	0.0047		1		168		  NaN
8	10	0		-7.500	  NaN	0.0544		1		169		  NaN
8	11	0		-7.500	  NaN	0.0047		1		170		  NaN
8	12	1		-7.500	  NaN	0.0047		1		171		  NaN
8	13	0		-7.500	  NaN	0.0378		1		172		  NaN
8	14	0		-7.500	  NaN	0.0045		1		173		  NaN
8	15	0		-7.500	  NaN	0.0045		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		13.356	  NaN	0.0044		1		181		  NaN
9	2	0		13.356	  NaN	0.0044		1		182		  NaN
9	3	1		13.356	  NaN	0.0209		1		183		  NaN
9	4	0		13.356	  NaN	0.0375		1		184		  NaN
9	5	0		13.356	  NaN	0.0046		1		185		  NaN
9	6	1		13.356	  NaN	0.0043		1		186		  NaN
9	7	0		13.356	  NaN	0.0376		1		187		  NaN
9	8	0		13.356	  NaN	0.0044		1		188		  NaN
9	9	1		13.356	  NaN	0.0041		1		189		  NaN
9	10	0		13.356	  NaN	0.0211		1		190		  NaN
9	11	0		13.356	  NaN	0.0041		1		191		  NaN
9	12	1		13.356	  NaN	0.0043		1		192		  NaN
9	13	0		13.356	  NaN	0.0210		1		193		  NaN
9	14	0		13.356	  NaN	0.0040		1		194		  NaN
9	15	0		13.356	  NaN	0.0041		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		-7.500	  NaN	0.0040		1		202		  NaN
10	2	0		-7.500	  NaN	0.0038		1		203		  NaN
10	3	1		-7.500	  NaN	0.0042		1		204		  NaN
10	4	0		-7.500	  NaN	0.0539		1		205		  NaN
10	5	0		-7.500	  NaN	0.0043		1		206		  NaN
10	6	1		-7.500	  NaN	0.0039		1		207		  NaN
10	7	0		-7.500	  NaN	0.0539		1		208		  NaN
10	8	0		-7.500	  NaN	0.0042		1		209		  NaN
10	9	1		-7.500	  NaN	0.0040		1		210		  NaN
10	10	0		-7.500	  NaN	0.0539		1		211		  NaN
10	11	0		-7.500	  NaN	0.0039		1		212		  NaN
10	12	1		-7.500	  NaN	0.0038		1		213		  NaN
10	13	0		-7.500	  NaN	0.0205		1		214		  NaN
10	14	0		-7.500	  NaN	0.0040		1		215		  NaN
10	15	0		-7.500	  NaN	0.0036		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		13.356	  NaN	0.0040		1		223		  NaN
11	2	0		13.356	  NaN	0.0039		1		224		  NaN
11	3	1		13.356	  NaN	0.0035		1		225		  NaN
11	4	0		13.356	  NaN	0.0210		1		226		  NaN
11	5	0		13.356	  NaN	0.0036		1		227		  NaN
11	6	1		13.356	  NaN	0.0037		1		228		  NaN
11	7	0		13.356	  NaN	0.0202		1		229		  NaN
11	8	0		13.356	  NaN	0.0039		1		230		  NaN
11	9	1		13.356	  NaN	0.0037		1		231		  NaN
11	10	0		13.356	  NaN	0.0203		1		232		  NaN
11	11	0		13.356	  NaN	0.0033		1		233		  NaN
11	12	1		13.356	  NaN	0.0038		1		234		  NaN
11	13	0		13.356	  NaN	0.0367		1		235		  NaN
11	14	0		13.356	  NaN	0.0041		1		236		  NaN
11	15	0		13.356	  NaN	0.0041		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		-7.500	  NaN	0.0196		1		244		  NaN
12	2	0		-7.500	  NaN	0.0037		1		245		  NaN
12	3	1		-7.500	  NaN	0.0200		1		246		  NaN
12	4	0		-7.500	  NaN	0.0369		1		247		  NaN
12	5	0		-7.500	  NaN	0.0039		1		248		  NaN
12	6	1		-7.500	  NaN	0.0036		1		249		  NaN
12	7	0		-7.500	  NaN	0.0194		1		250		  NaN
12	8	0		-7.500	  NaN	0.0035		1		251		  NaN
12	9	1		-7.500	  NaN	0.0035		1		252		  NaN
12	10	0		-7.500	  NaN	0.0200		1		253		  NaN
12	11	0		-7.500	  NaN	0.0038		1		254		  NaN
12	12	1		-7.500	  NaN	0.0035		1		255		  NaN
12	13	0		-7.500	  NaN	0.0196		1		256		  NaN
12	14	0		-7.500	  NaN	0.0034		1		257		  NaN
12	15	0		-7.500	  NaN	0.0198		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		-7.500	  NaN	0.0030		1		265		  NaN
13	2	0		-7.500	  NaN	0.0037		1		266		  NaN
13	3	1		-7.500	  NaN	0.0036		1		267		  NaN
13	4	0		-7.500	  NaN	0.0364		1		268		  NaN
13	5	0		-7.500	  NaN	0.0036		1		269		  NaN
13	6	1		-7.500	  NaN	0.0036		1		270		  NaN
13	7	0		-7.500	  NaN	0.0194		1		271		  NaN
13	8	0		-7.500	  NaN	0.0035		1		272		  NaN
13	9	1		-7.500	  NaN	0.0035		1		273		  NaN
13	10	0		-7.500	  NaN	0.0528		1		274		  NaN
13	11	0		-7.500	  NaN	0.0035		1		275		  NaN
13	12	1		-7.500	  NaN	0.0195		1		276		  NaN
13	13	0		-7.500	  NaN	0.0529		1		277		  NaN
13	14	0		-7.500	  NaN	0.0034		1		278		  NaN
13	15	0		-7.500	  NaN	0.0190		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		13.356	  NaN	0.0192		1		286		  NaN
14	2	0		13.356	  NaN	0.0191		1		287		  NaN
14	3	1		13.356	  NaN	0.0033		1		288		  NaN
14	4	0		13.356	  NaN	0.0691		1		289		  NaN
14	5	0		13.356	  NaN	0.0192		1		290		  NaN
14	6	1		13.356	  NaN	0.0033		1		291		  NaN
14	7	0		13.356	  NaN	0.0523		1		292		  NaN
14	8	0		13.356	  NaN	0.0192		1		293		  NaN
14	9	1		13.356	  NaN	0.0187		1		294		  NaN
14	10	0		13.356	  NaN	0.0033		1		295		  NaN
14	11	0		13.356	  NaN	0.0191		1		296		  NaN
14	12	1		13.356	  NaN	0.0032		1		297		  NaN
14	13	0		13.356	  NaN	0.0524		1		298		  NaN
14	14	0		13.356	  NaN	0.0189		1		299		  NaN
14	15	0		13.356	  NaN	0.0031		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		13.356	  NaN	0.0189		1		307		  NaN
15	2	0		13.356	  NaN	0.0190		1		308		  NaN
15	3	1		13.356	  NaN	0.0184		1		309		  NaN
15	4	0		13.356	  NaN	0.0522		1		310		  NaN
15	5	0		13.356	  NaN	0.0187		1		311		  NaN
15	6	1		13.356	  NaN	0.0189		1		312		  NaN
15	7	0		13.356	  NaN	0.0189		1		313		  NaN
15	8	0		13.356	  NaN	0.0186		1		314		  NaN
15	9	1		13.356	  NaN	0.0189		1		315		  NaN
15	10	0		13.356	  NaN	0.0186		1		316		  NaN
15	11	0		13.356	  NaN	0.0188		1		317		  NaN
15	12	1		13.356	  NaN	0.0186		1		318		  NaN
15	13	0		13.356	  NaN	0.0188		1		319		  NaN
15	14	0		13.356	  NaN	0.0188		1		320		  NaN
15	15	0		13.356	  NaN	0.0187		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		-7.500	  NaN	0.0187		1		328		  NaN
16	2	0		-7.500	  NaN	0.0181		1		329		  NaN
16	3	1		-7.500	  NaN	0.0184		1		330		  NaN
16	4	0		-7.500	  NaN	0.0518		1		331		  NaN
16	5	0		-7.500	  NaN	0.0186		1		332		  NaN
16	6	1		-7.500	  NaN	0.0183		1		333		  NaN
16	7	0		-7.500	  NaN	0.0027		1		334		  NaN
16	8	0		-7.500	  NaN	0.0016		1		335		  NaN
16	9	1		-7.500	  NaN	0.0180		1		336		  NaN
16	10	0		-7.500	  NaN	0.0186		1		337		  NaN
16	11	0		-7.500	  NaN	0.0184		1		338		  NaN
16	12	1		-7.500	  NaN	0.0185		1		339		  NaN
16	13	0		-7.500	  NaN	0.0026		1		340		  NaN
16	14	0		-7.500	  NaN	0.0182		1		341		  NaN
16	15	0		-7.500	  NaN	0.0185		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		-7.500	  NaN	0.0178		1		349		  NaN
17	2	0		-7.500	  NaN	0.0182		1		350		  NaN
17	3	1		-7.500	  NaN	0.0182		1		351		  NaN
17	4	0		-7.500	  NaN	0.0848		1		352		  NaN
17	5	0		-7.500	  NaN	0.0183		1		353		  NaN
17	6	1		-7.500	  NaN	0.0178		1		354		  NaN
17	7	0		-7.500	  NaN	0.0182		1		355		  NaN
17	8	0		-7.500	  NaN	0.0179		1		356		  NaN
17	9	1		-7.500	  NaN	0.0182		1		357		  NaN
17	10	0		-7.500	  NaN	0.0348		1		358		  NaN
17	11	0		-7.500	  NaN	0.0176		1		359		  NaN
17	12	1		-7.500	  NaN	0.0176		1		360		  NaN
17	13	0		-7.500	  NaN	0.0513		1		361		  NaN
17	14	0		-7.500	  NaN	0.0181		1		362		  NaN
17	15	0		-7.500	  NaN	0.0178		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		13.356	  NaN	0.0174		1		370		  NaN
18	2	0		13.356	  NaN	0.0179		1		371		  NaN
18	3	1		13.356	  NaN	0.0179		1		372		  NaN
18	4	0		13.356	  NaN	0.0843		1		373		  NaN
18	5	0		13.356	  NaN	0.0178		1		374		  NaN
18	6	1		13.356	  NaN	0.0173		1		375		  NaN
18	7	0		13.356	  NaN	0.0511		1		376		  NaN
18	8	0		13.356	  NaN	0.0173		1		377		  NaN
18	9	1		13.356	  NaN	0.0175		1		378		  NaN
18	10	0		13.356	  NaN	0.0178		1		379		  NaN
18	11	0		13.356	  NaN	0.0175		1		380		  NaN
18	12	1		13.356	  NaN	0.0178		1		381		  NaN
18	13	0		13.356	  NaN	0.0172		1		382		  NaN
18	14	0		13.356	  NaN	0.0172		1		383		  NaN
18	15	0		13.356	  NaN	0.0176		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
